inf,eng-hint,hint-to-eng,eng-1,eng-3,eng-p,eng-inf,eng-gerund
fazer,,0,make/do,,,,
ter,,0,have,has,,,
pegar,,0,take,,,,
ser,"simple, essence",0,am,is,are,to be,being
estar,as a temp. state or condition,0,am,is,are,to be,being
saber,as a fact,0,know,,,,
conhecer,a person/place/thing or meet,0,know/meet,,,,
entender,,0,understand,,,,
pensar,as a fact,0,think,,,,
achar,more guess/thought,0,think/guess,thinks/guesses,,,
ir,,0,go,goes,,,
sair,outward,0,leave/go out,leaves/goes out,,,
partir,,0,go/leave,goes/leaves,,,
andar,also travel/ride/walk,0,go,goes,,,
caminhar,,0,walk,,,,
chegar,,0,arrive,,,,
vir,,0,come,,,,
voltar,,0,come back,comes back,,,
falar,,0,speak,,,,
dizer,,0,say/tell,,,,
conversar,,0,converse,,,,
usar,,0,use,,,,
colocar,,0,put/place,,,,
botar,???,0,wear,,,,
calçar,shoes or gloves,0,wear,,,,
vestir,clothes,0,wear,,,,
tirar,,0,take off, takes off,,,
ver,,0,see,,,,
olhar,,0,look at, looks at,,,
ajudar,,0,help,,,,
mostrar,,0,show,,,,
pagar,,0,pay,,,,
cuidar,,0,take care of,takes care of,,,
esquecer,,0,forget,,,,
decidir,,0,decide,,,,
medir,,0,measure,,,,
vender,,0,sell,,,,
correr,,0,run,,,,running
comprar,,0,buy,,,,
terminar,,0,finish/end,,,,
trabalhar,,0,work,,,,
começar,,0,begin/start,,,,
dar,,0,give,,,,
cair,,0,fall,,,,
jogar,,0,play,,,,
ganhar,or be gifted,0,win/gain,,,,winning
perder,,0,lose/misplace,,,,
dormir,,0,sleep,,,,
tocar,,0,touch,,,,
ouvir,,0,hear,,,,
lavar,,0,wash,,,,
errar,,0,err,,,,
abrir,,0,open,,,,
aceitar,,0,accept/take/agree,,,,
doer,,0,hurt/ache,,,,
cozinhar,,0,cook,,,,
comer,,0,eat,,,,
beber,,0,drink,,,,
pedir,,0,ask/order,,,,
ferver,,0,boil,,,,
fritar,,0,fry,fries,,,
precisar,,0,need,,,,
gostar,,0,like,,,,
amar,,0,love,,,,
ler,,0,read,,,,
escrever,,0,write,,,,
encontrar,,0,find,,,,
salvar,,0,save,,,,
esperar,,0,wait,,,,
trazer,,0,bring,,,,
seguir,,0,follow,,,,
desculpar,,0,forgive,,,,
mudar,,0,change,,,,
ouvir,,0,listen,,,,
parar,,0,stop,,,,stopping
ligar,"as in phone, or to turn on",0,call,,,,
levar,,0,take,,,,
poder,,0,can,can,,to be able,able
